,sensor,agg,axis,feature_name,fi_all,fi_dynamic,fi_standing,fi_sitting,fi_laying,fi_walking,fi_walking_up,fi_walking_down
455,fBodyGyro,kurtosis(),X,fBodyGyro-kurtosis()-X,0.00034490743845166076,0.0,0.0006428800735641129,0.0007266318252330979,6.531293354762237e-05,2.143872920147779e-05,0.00024374679970487131,0.00020179975922957503
456,fBodyGyro,skewness(),Y,fBodyGyro-skewness()-Y,0.00037280293844468805,0.0,0.0007456026266227134,0.000442519402056954,0.0,8.129725397886903e-05,0.0012476595669187952,0.001197066004988969
457,fBodyGyro,kurtosis(),Y,fBodyGyro-kurtosis()-Y,0.0006225215882677492,0.0,0.000469796486754003,0.00026120666090319073,2.9009460824353594e-05,8.435206938450702e-05,0.0016993798949539835,0.0010312739183606103
458,fBodyGyro,skewness(),Z,fBodyGyro-skewness()-Z,0.0007122305145661137,0.0,0.00013370077935636403,0.0002866246780131649,3.0177849478645628e-05,0.0008243053240694101,0.00134980170961835,0.0014603567519675764
459,fBodyGyro,kurtosis(),Z,fBodyGyro-kurtosis()-Z,0.0006907905794382189,0.0,0.00046714707315467346,0.00018863664754178205,5.945497500896719e-05,9.531586806153183e-05,0.0011863433617377902,0.001912502116875929
460,fBodyGyro,bandsEnergy(),"1,8","fBodyGyro-bandsEnergy()-1,8",0.0016847722951553188,0.0,0.006108458450426355,0.00642651395881183,3.771769134781857e-05,0.00041645917340856815,0.00035311067776111086,0.0010006101772146718
461,fBodyGyro,bandsEnergy(),"1,8","fBodyGyro-bandsEnergy()-1,8",0.0016847722951553188,0.0,0.006108458450426355,0.00642651395881183,3.771769134781857e-05,0.00041645917340856815,0.00035311067776111086,0.0010006101772146718
462,fBodyGyro,bandsEnergy(),"1,8","fBodyGyro-bandsEnergy()-1,8",0.0016847722951553188,0.0,0.006108458450426355,0.00642651395881183,3.771769134781857e-05,0.00041645917340856815,0.00035311067776111086,0.0010006101772146718
463,fBodyGyro,bandsEnergy(),"9,16","fBodyGyro-bandsEnergy()-9,16",0.0017444177055059029,0.0,0.0017005969100125876,0.003860442059789558,0.00018260045846569764,0.0066753473669259765,0.00027566759541581485,0.0006606879810252403
464,fBodyGyro,bandsEnergy(),"9,16","fBodyGyro-bandsEnergy()-9,16",0.0017444177055059029,0.0,0.0017005969100125876,0.003860442059789558,0.00018260045846569764,0.0066753473669259765,0.00027566759541581485,0.0006606879810252403
465,fBodyGyro,bandsEnergy(),"9,16","fBodyGyro-bandsEnergy()-9,16",0.0017444177055059029,0.0,0.0017005969100125876,0.003860442059789558,0.00018260045846569764,0.0066753473669259765,0.00027566759541581485,0.0006606879810252403
466,fBodyGyro,bandsEnergy(),"17,24","fBodyGyro-bandsEnergy()-17,24",0.0006655809734086854,0.0,0.00035109929459550533,0.004785737263728626,0.0,0.021827269917166974,0.0010113875866522078,0.00030288730989561715
467,fBodyGyro,bandsEnergy(),"17,24","fBodyGyro-bandsEnergy()-17,24",0.0006655809734086854,0.0,0.00035109929459550533,0.004785737263728626,0.0,0.021827269917166974,0.0010113875866522078,0.00030288730989561715
468,fBodyGyro,bandsEnergy(),"17,24","fBodyGyro-bandsEnergy()-17,24",0.0006655809734086854,0.0,0.00035109929459550533,0.004785737263728626,0.0,0.021827269917166974,0.0010113875866522078,0.00030288730989561715
469,fBodyGyro,bandsEnergy(),"25,32","fBodyGyro-bandsEnergy()-25,32",0.0003304903359115398,0.0,0.000402361576232088,0.005877625962878502,0.00017896955818786037,0.0007402150860273093,0.0001815603227268942,0.0002961680755082892
470,fBodyGyro,bandsEnergy(),"25,32","fBodyGyro-bandsEnergy()-25,32",0.0003304903359115398,0.0,0.000402361576232088,0.005877625962878502,0.00017896955818786037,0.0007402150860273093,0.0001815603227268942,0.0002961680755082892
471,fBodyGyro,bandsEnergy(),"25,32","fBodyGyro-bandsEnergy()-25,32",0.0003304903359115398,0.0,0.000402361576232088,0.005877625962878502,0.00017896955818786037,0.0007402150860273093,0.0001815603227268942,0.0002961680755082892
472,fBodyGyro,bandsEnergy(),"33,40","fBodyGyro-bandsEnergy()-33,40",0.00010899718084613811,0.0,0.0007818682029308649,0.004383365215929436,9.259609082171238e-05,0.00012383389238942115,0.00015360386534021264,0.0005608768191919132
473,fBodyGyro,bandsEnergy(),"33,40","fBodyGyro-bandsEnergy()-33,40",0.00010899718084613811,0.0,0.0007818682029308649,0.004383365215929436,9.259609082171238e-05,0.00012383389238942115,0.00015360386534021264,0.0005608768191919132
474,fBodyGyro,bandsEnergy(),"33,40","fBodyGyro-bandsEnergy()-33,40",0.00010899718084613811,0.0,0.0007818682029308649,0.004383365215929436,9.259609082171238e-05,0.00012383389238942115,0.00015360386534021264,0.0005608768191919132
475,fBodyGyro,bandsEnergy(),"41,48","fBodyGyro-bandsEnergy()-41,48",0.00022427142107360077,0.0,0.0008450248848984763,0.0007981738595696632,3.385269494467726e-05,9.907396626538195e-05,0.00022862923816445815,0.0004947813858821472
476,fBodyGyro,bandsEnergy(),"41,48","fBodyGyro-bandsEnergy()-41,48",0.00022427142107360077,0.0,0.0008450248848984763,0.0007981738595696632,3.385269494467726e-05,9.907396626538195e-05,0.00022862923816445815,0.0004947813858821472
477,fBodyGyro,bandsEnergy(),"41,48","fBodyGyro-bandsEnergy()-41,48",0.00022427142107360077,0.0,0.0008450248848984763,0.0007981738595696632,3.385269494467726e-05,9.907396626538195e-05,0.00022862923816445815,0.0004947813858821472
478,fBodyGyro,bandsEnergy(),"49,56","fBodyGyro-bandsEnergy()-49,56",0.00011080522957723558,0.0,0.0005759985617004955,0.0011063819116400005,0.0,5.608609958798402e-05,0.00024229869782168778,0.00010972379773509178
479,fBodyGyro,bandsEnergy(),"49,56","fBodyGyro-bandsEnergy()-49,56",0.00011080522957723558,0.0,0.0005759985617004955,0.0011063819116400005,0.0,5.608609958798402e-05,0.00024229869782168778,0.00010972379773509178
480,fBodyGyro,bandsEnergy(),"49,56","fBodyGyro-bandsEnergy()-49,56",0.00011080522957723558,0.0,0.0005759985617004955,0.0011063819116400005,0.0,5.608609958798402e-05,0.00024229869782168778,0.00010972379773509178
481,fBodyGyro,bandsEnergy(),"57,64","fBodyGyro-bandsEnergy()-57,64",0.00024155038865591384,0.0,0.000710335624236534,5.7795326995208286e-05,4.424893757346321e-05,0.00022021178316727487,9.798599640430136e-05,0.0002463893820528113
482,fBodyGyro,bandsEnergy(),"57,64","fBodyGyro-bandsEnergy()-57,64",0.00024155038865591384,0.0,0.000710335624236534,5.7795326995208286e-05,4.424893757346321e-05,0.00022021178316727487,9.798599640430136e-05,0.0002463893820528113
483,fBodyGyro,bandsEnergy(),"57,64","fBodyGyro-bandsEnergy()-57,64",0.00024155038865591384,0.0,0.000710335624236534,5.7795326995208286e-05,4.424893757346321e-05,0.00022021178316727487,9.798599640430136e-05,0.0002463893820528113
484,fBodyGyro,bandsEnergy(),"1,16","fBodyGyro-bandsEnergy()-1,16",0.001370677420963906,0.0,0.0030050940770404884,0.01289983633171689,5.754668166485047e-05,0.00020406420663334867,0.00019158851216895416,0.0010968132426483854
485,fBodyGyro,bandsEnergy(),"1,16","fBodyGyro-bandsEnergy()-1,16",0.001370677420963906,0.0,0.0030050940770404884,0.01289983633171689,5.754668166485047e-05,0.00020406420663334867,0.00019158851216895416,0.0010968132426483854
486,fBodyGyro,bandsEnergy(),"1,16","fBodyGyro-bandsEnergy()-1,16",0.001370677420963906,0.0,0.0030050940770404884,0.01289983633171689,5.754668166485047e-05,0.00020406420663334867,0.00019158851216895416,0.0010968132426483854
487,fBodyGyro,bandsEnergy(),"17,32","fBodyGyro-bandsEnergy()-17,32",0.0002642692892734613,0.0,0.00033167331433378946,0.0020104009520589667,5.3844917378735546e-05,0.006222606008459964,9.440584395104735e-05,0.00046709075674563423
488,fBodyGyro,bandsEnergy(),"17,32","fBodyGyro-bandsEnergy()-17,32",0.0002642692892734613,0.0,0.00033167331433378946,0.0020104009520589667,5.3844917378735546e-05,0.006222606008459964,9.440584395104735e-05,0.00046709075674563423
489,fBodyGyro,bandsEnergy(),"17,32","fBodyGyro-bandsEnergy()-17,32",0.0002642692892734613,0.0,0.00033167331433378946,0.0020104009520589667,5.3844917378735546e-05,0.006222606008459964,9.440584395104735e-05,0.00046709075674563423
490,fBodyGyro,bandsEnergy(),"33,48","fBodyGyro-bandsEnergy()-33,48",0.0005615220343947652,0.0,0.0003708082665905788,0.0034584612822966053,0.00012828521377648185,0.00018264767388597082,4.9572898362215936e-05,0.0
491,fBodyGyro,bandsEnergy(),"33,48","fBodyGyro-bandsEnergy()-33,48",0.0005615220343947652,0.0,0.0003708082665905788,0.0034584612822966053,0.00012828521377648185,0.00018264767388597082,4.9572898362215936e-05,0.0
492,fBodyGyro,bandsEnergy(),"33,48","fBodyGyro-bandsEnergy()-33,48",0.0005615220343947652,0.0,0.0003708082665905788,0.0034584612822966053,0.00012828521377648185,0.00018264767388597082,4.9572898362215936e-05,0.0
493,fBodyGyro,bandsEnergy(),"49,64","fBodyGyro-bandsEnergy()-49,64",0.0002196328750988264,0.0,0.0005895320785345183,0.0010797160157938808,0.0,8.908438062694068e-05,0.00018808180693887357,0.00026328926528119615
494,fBodyGyro,bandsEnergy(),"49,64","fBodyGyro-bandsEnergy()-49,64",0.0002196328750988264,0.0,0.0005895320785345183,0.0010797160157938808,0.0,8.908438062694068e-05,0.00018808180693887357,0.00026328926528119615
495,fBodyGyro,bandsEnergy(),"49,64","fBodyGyro-bandsEnergy()-49,64",0.0002196328750988264,0.0,0.0005895320785345183,0.0010797160157938808,0.0,8.908438062694068e-05,0.00018808180693887357,0.00026328926528119615
496,fBodyGyro,bandsEnergy(),"1,24","fBodyGyro-bandsEnergy()-1,24",0.002405004920159509,0.0,0.0027889208667040005,0.010513769725004278,0.00016537434433811787,0.0001376641539770472,0.00017852494456871808,0.0008849475489468279
497,fBodyGyro,bandsEnergy(),"1,24","fBodyGyro-bandsEnergy()-1,24",0.002405004920159509,0.0,0.0027889208667040005,0.010513769725004278,0.00016537434433811787,0.0001376641539770472,0.00017852494456871808,0.0008849475489468279
498,fBodyGyro,bandsEnergy(),"1,24","fBodyGyro-bandsEnergy()-1,24",0.002405004920159509,0.0,0.0027889208667040005,0.010513769725004278,0.00016537434433811787,0.0001376641539770472,0.00017852494456871808,0.0008849475489468279
499,fBodyGyro,bandsEnergy(),"25,48","fBodyGyro-bandsEnergy()-25,48",0.00018922418909583967,0.0,0.00019884721114062716,0.00077954316281094,0.0001316175845817666,0.0003549351240830906,0.00011741016437025687,0.0006949885749662873
500,fBodyGyro,bandsEnergy(),"25,48","fBodyGyro-bandsEnergy()-25,48",0.00018922418909583967,0.0,0.00019884721114062716,0.00077954316281094,0.0001316175845817666,0.0003549351240830906,0.00011741016437025687,0.0006949885749662873
501,fBodyGyro,bandsEnergy(),"25,48","fBodyGyro-bandsEnergy()-25,48",0.00018922418909583967,0.0,0.00019884721114062716,0.00077954316281094,0.0001316175845817666,0.0003549351240830906,0.00011741016437025687,0.0006949885749662873
502,fBodyAccMag,mean(),,fBodyAccMag-mean(),0.00402199730835458,3.936692099686717e-05,0.0025309516161914724,0.0005080222695475396,0.0,0.001058349300259525,0.0021221650925120194,0.009635944315381728
503,fBodyAccMag,std(),,fBodyAccMag-std(),0.009653126425793584,0.0,0.0018414629976568682,0.00010508236673613825,1.2656177413778412e-05,0.019723244029301343,0.0046890543465372865,0.015694325131766395
504,fBodyAccMag,mad(),,fBodyAccMag-mad(),0.010938345300164475,0.0,0.0007276014149312977,7.873083206230043e-05,0.0,0.01127459304476952,0.006759427305552656,0.03825820032235527
505,fBodyAccMag,max(),,fBodyAccMag-max(),0.003454676036045633,0.0,0.00010106474834851215,0.0005118656392386344,6.762442499044026e-05,0.008428654605389201,0.0028066000618657623,0.007091821908311792
506,fBodyAccMag,min(),,fBodyAccMag-min(),0.0001271791955762032,0.0,0.00034692186281508477,0.00021118078287561996,4.713411353414038e-05,5.2162973061265074e-05,0.00010348727622010123,7.224226684217775e-05
507,fBodyAccMag,sma(),,fBodyAccMag-sma(),0.002888597494564931,0.0,0.0056858677235188445,0.0002941625199988332,0.0,0.002797519003966536,0.0020640079070794555,0.03959771876618925
508,fBodyAccMag,energy(),,fBodyAccMag-energy(),0.008497479394491978,0.0,0.00195091080752145,0.0002590251536412501,7.692414076145927e-06,0.011993210693903592,0.0014331066980197535,0.01540758386084835
509,fBodyAccMag,iqr(),,fBodyAccMag-iqr(),0.0010769579220197166,0.0,0.0020237680150359196,0.000275377692832833,0.00023457212919346734,0.0008659577776905083,0.00019167510187981511,0.01078543380762069
510,fBodyAccMag,entropy(),,fBodyAccMag-entropy(),0.0019270671106465676,0.0,0.00017494550835399255,5.2523682278307024e-05,5.289832174256861e-05,0.0009640427857904155,0.0024196631230168587,0.012688850504149092
511,fBodyAccMag,maxInds,,fBodyAccMag-maxInds,0.00017241930837837954,0.0,0.0002532125947651349,2.5309279636553575e-05,0.0,0.0002739049503462994,0.0003438414934061726,0.0002743542641940233
512,fBodyAccMag,meanFreq(),,fBodyAccMag-meanFreq(),0.0010803702289447126,0.0,0.0003739031576305665,0.0003025625351076553,1.5438045336066627e-05,0.0028988910194799444,0.0002650003600721732,0.00037071608464769894
513,fBodyAccMag,skewness(),,fBodyAccMag-skewness(),0.0002773900692233999,0.0,0.00010979623922855671,0.00026581125053908863,7.764118362398148e-05,0.0004387047408049158,0.00034465735761331787,5.241284159700189e-05
514,fBodyAccMag,kurtosis(),,fBodyAccMag-kurtosis(),0.00028938614951994285,3.929469172937437e-05,0.00021952334161055062,0.00017832537401902876,6.71076114629465e-05,0.0002713846721426012,0.00042954497508296697,0.00013914775987330976
515,fBodyBodyAccJerkMag,mean(),,fBodyBodyAccJerkMag-mean(),0.0002141850242332245,0.0,0.00026713929148304766,0.00013158332599461957,0.0,7.026839627460018e-05,0.0013582553612936888,0.00016506858526069254
516,fBodyBodyAccJerkMag,std(),,fBodyBodyAccJerkMag-std(),0.0014742972759715426,0.0,8.913423194450952e-05,0.0002629462369669341,0.0,0.0034500697330217063,0.005327985914344782,0.004148636737393753
517,fBodyBodyAccJerkMag,mad(),,fBodyBodyAccJerkMag-mad(),0.00024232471217714913,1.9727133735488527e-05,0.0003116497402616072,0.0002007634777721588,0.0,0.00010372330727609767,0.003217191399132051,0.00017696244251014833
518,fBodyBodyAccJerkMag,max(),,fBodyBodyAccJerkMag-max(),0.0003740025578104928,0.0,0.00010606470055487642,0.00031628011578807254,1.3978354945276064e-05,0.009470383144955236,0.005826779024019072,0.000249128495918872
519,fBodyBodyAccJerkMag,min(),,fBodyBodyAccJerkMag-min(),0.00015045684477557389,0.0,0.0002509809091624289,0.00011868471056523704,0.0,6.070201814270051e-05,0.00022073050845890506,0.0003120216135937937
520,fBodyBodyAccJerkMag,sma(),,fBodyBodyAccJerkMag-sma(),0.002343561717860606,0.009882097336283108,0.0002436678001048504,0.0002690222742040836,0.0019605385217834614,0.00023275160054324679,0.00016990027299950767,0.0002686434314638789
521,fBodyBodyAccJerkMag,energy(),,fBodyBodyAccJerkMag-energy(),0.0006192963757575294,0.0,0.0003550598549264553,0.000276225158328987,0.0,0.0029182733862858695,0.0050631918559041625,0.0007333236654715889
522,fBodyBodyAccJerkMag,iqr(),,fBodyBodyAccJerkMag-iqr(),6.877086298757514e-05,0.009921329557045687,0.0004215343910351617,0.00017516225776465944,2.6232437437887635e-05,9.892197834724545e-05,0.0007404828295378207,0.0001390442109283072
523,fBodyBodyAccJerkMag,entropy(),,fBodyBodyAccJerkMag-entropy(),9.523219929543775e-05,7.843365203502631e-05,0.0001222929098094048,6.280993526062364e-05,0.0,0.00024023615145429706,0.0006189621375880822,0.0038480733777547173
524,fBodyBodyAccJerkMag,maxInds,,fBodyBodyAccJerkMag-maxInds,0.0001756290223434001,0.0,0.00010005123424102421,9.48180675607641e-05,3.585248179377684e-05,0.0003462190215111495,4.887033379890734e-05,8.475258076679565e-05
525,fBodyBodyAccJerkMag,meanFreq(),,fBodyBodyAccJerkMag-meanFreq(),0.00024500943644792416,0.0,0.00027757164932343205,0.0003011150904075713,0.0,5.479868077450244e-05,0.00023080459254653257,0.0005526480582323166
526,fBodyBodyAccJerkMag,skewness(),,fBodyBodyAccJerkMag-skewness(),0.000596820926797454,0.0,0.00010970970102636703,0.00020736918929863054,5.004093482228411e-06,0.0003757955789299261,0.0018335492317369199,0.00023490051480392986
527,fBodyBodyAccJerkMag,kurtosis(),,fBodyBodyAccJerkMag-kurtosis(),0.0003324430012029794,0.0,0.0002289682104881683,0.000205458192586466,1.5273985787623027e-05,0.0002670049644802585,0.001224525479941858,9.01999518404545e-05
528,fBodyBodyGyroMag,mean(),,fBodyBodyGyroMag-mean(),0.00018124248387377817,0.0,0.00022002781946099372,0.0005605439386276227,3.1410256410256416e-05,0.0001412854069713607,0.00030056211797243324,0.0001422182922609903
529,fBodyBodyGyroMag,std(),,fBodyBodyGyroMag-std(),0.00020162980015932887,0.0,0.00017109251834687716,0.00017170131043561874,0.0,0.00010118406099127999,0.00017702158551109758,0.00012785087636890384
530,fBodyBodyGyroMag,mad(),,fBodyBodyGyroMag-mad(),0.00010012999969716454,0.0,0.00022394415315698447,0.0002712131725950251,8.34796129640209e-05,0.00015201138288096168,0.0002908419940941432,0.00023799640226219215
531,fBodyBodyGyroMag,max(),,fBodyBodyGyroMag-max(),0.00012063872777397084,0.0,0.00039122817031536124,0.0003736311273510369,0.0,7.238522042470826e-05,4.171756286613297e-05,0.0003654640357866413
532,fBodyBodyGyroMag,min(),,fBodyBodyGyroMag-min(),0.00022874262835709014,0.0,0.00019036901696305557,0.000247196745462873,2.751988629851225e-05,0.00016488606341417622,0.0001217135491228198,0.0002979039652569614
533,fBodyBodyGyroMag,sma(),,fBodyBodyGyroMag-sma(),0.0004248889877482926,0.0,0.00034512077115275345,0.00018923795403542217,1.0079104810935975e-05,0.00022617184537997842,0.0001338871294867558,2.47095149642463e-05
534,fBodyBodyGyroMag,energy(),,fBodyBodyGyroMag-energy(),0.00022986256732001977,0.0,0.0001925561150716792,0.0005638865407447686,0.00011299582351545988,0.00026698141768713256,0.00011534268495110858,0.0003847036877862128
535,fBodyBodyGyroMag,iqr(),,fBodyBodyGyroMag-iqr(),0.0002997686958973248,0.0,0.00014960259396367505,0.00200544590148345,0.0003631246482458307,0.00012473013325628614,0.000306594374868965,0.0003668671826429659
536,fBodyBodyGyroMag,entropy(),,fBodyBodyGyroMag-entropy(),0.00010300688813126292,0.0,0.00010882414244978343,0.00016374593853293716,0.0,0.0001957441435312064,0.00010528143438852852,2.754803294986392e-05
537,fBodyBodyGyroMag,maxInds,,fBodyBodyGyroMag-maxInds,0.0008370250432830028,0.0,5.5054612107570155e-05,0.00011406704218617239,0.0,0.002346461775861432,0.0004369854980176124,0.00022496578301301243
538,fBodyBodyGyroMag,meanFreq(),,fBodyBodyGyroMag-meanFreq(),0.0008959022851227443,0.0,0.0009348103322000473,0.0001852318095617189,4.3752799658311475e-05,0.0018100711047555828,0.00253008976619738,0.0002460911084910233
539,fBodyBodyGyroMag,skewness(),,fBodyBodyGyroMag-skewness(),0.00010102791756178422,0.0,0.0005835596388779409,0.00018921168517457124,1.507058664348378e-05,0.0005525142921920914,0.00012266806564083978,0.0004207666847393003
540,fBodyBodyGyroMag,kurtosis(),,fBodyBodyGyroMag-kurtosis(),0.00026006879570769447,0.0,0.0004960370687526411,0.0003353799801249611,0.0,5.4690192138530794e-05,0.00019036693352636938,0.00018606192303864178
541,fBodyBodyGyroJerkMag,mean(),,fBodyBodyGyroJerkMag-mean(),0.0002110432860663734,0.0,8.995125241138599e-05,0.0003097335346241995,0.0018636313923904699,0.00010669573907955039,0.00030705127133266367,0.0002886952816734214
542,fBodyBodyGyroJerkMag,std(),,fBodyBodyGyroJerkMag-std(),0.0008776370775436435,0.0,0.000362449695809764,0.00032194039389645294,0.0,0.003179980999745864,0.0006567606670168329,8.183474791959315e-05
543,fBodyBodyGyroJerkMag,mad(),,fBodyBodyGyroJerkMag-mad(),0.00022742233603063254,0.0,0.00039646589553265203,0.0019932206700154324,8.35401751821732e-05,0.000373864595984567,0.0005235922129531294,4.496143704734297e-05
544,fBodyBodyGyroJerkMag,max(),,fBodyBodyGyroJerkMag-max(),0.00033662556667004185,0.0,0.00024120195835306362,5.370339658193659e-05,0.0,0.01249314315668129,0.0022316597596287887,3.347629100803968e-05
545,fBodyBodyGyroJerkMag,min(),,fBodyBodyGyroJerkMag-min(),6.232287915318054e-05,0.0,0.00028193756677329725,0.00014059518117053125,3.520864515377009e-05,0.00012146803430556458,7.960393018925252e-05,0.00022330743632136308
546,fBodyBodyGyroJerkMag,sma(),,fBodyBodyGyroJerkMag-sma(),0.00024652857465129035,0.0,0.0004818285108791056,0.0001352991841203713,0.00011805613695126578,0.0028497019935928786,0.00021161062844096218,1.9431568398868975e-05
547,fBodyBodyGyroJerkMag,energy(),,fBodyBodyGyroJerkMag-energy(),0.00018014163984097492,0.0,7.440697529461722e-05,0.00031616454359330954,0.0,0.00014944472959502842,0.0013036386210449522,6.63027283255248e-05
548,fBodyBodyGyroJerkMag,iqr(),,fBodyBodyGyroJerkMag-iqr(),5.84025041897924e-05,0.0,4.704879179645109e-05,0.00016556647213378264,0.00013778083385611087,0.00026133049449597037,0.00023696303774489337,0.0004951207003605232
549,fBodyBodyGyroJerkMag,entropy(),,fBodyBodyGyroJerkMag-entropy(),0.00011159971010923053,0.0,7.500537680145236e-05,0.0019118199477123673,0.0,0.00016125608630640202,1.2847867483423959e-05,0.0007124017231477486
550,fBodyBodyGyroJerkMag,maxInds,,fBodyBodyGyroJerkMag-maxInds,0.0001476317004443074,0.0,0.00019339386474076536,0.00015512248038202195,0.0,0.0003807606769021053,0.0001665927686043895,1.606063625323439e-05
551,fBodyBodyGyroJerkMag,meanFreq(),,fBodyBodyGyroJerkMag-meanFreq(),0.0002701682303083365,3.933801203342746e-05,0.00030721552411397467,0.00018186655365993578,1.4875951883825902e-05,0.0001244708157646996,5.64436976043113e-05,0.00019161650258816957
552,fBodyBodyGyroJerkMag,skewness(),,fBodyBodyGyroJerkMag-skewness(),0.0002963548274539402,0.0,0.0002225031129905906,0.00017293899283638947,5.699139925908608e-05,0.0006688720531365972,0.00020469983919379982,0.0007445825002544481
553,fBodyBodyGyroJerkMag,kurtosis(),,fBodyBodyGyroJerkMag-kurtosis(),0.0002058052197718008,0.0,0.000139063435452286,0.0002573678992129336,0.0,0.0008044463423685119,0.0005150123570490236,0.0005014395634490361
554,angle,tBodyAccMean,gravity,"angle(tBodyAccMean,gravity)",0.000249677091871289,0.0,0.00039218636250157784,0.0003310460985474228,0.0001685190631908673,3.4304877954078865e-05,0.00020856886727669828,0.00012949127909847623
555,angle,tBodyAccJerkMean,gravityMean,"angle(tBodyAccJerkMean),gravityMean)",9.191961225802679e-05,0.0,0.0003912812940311931,0.0001988113291775679,0.00011932708933513019,0.00013637662558529901,0.00017030807476054187,0.00022246360051708124
556,angle,tBodyGyroMean,gravityMean,"angle(tBodyGyroMean,gravityMean)",0.0004162967049924561,0.0,0.0006729178193399353,0.0005929789813775138,5.672713161404867e-05,0.00011786412538767193,0.00010568383666138142,0.0003089067992275761
557,angle,tBodyGyroJerkMean,gravityMean,"angle(tBodyGyroJerkMean,gravityMean)",0.00048268755881838906,0.0,0.0016134724785695723,0.001800677880608618,2.969771928043176e-05,3.943030406293708e-05,6.879923587187112e-05,5.451151874952523e-05
558,angle,X,gravityMean,"angle(X,gravityMean)",0.039499991102950605,9.920663614302715e-06,0.02674875837377228,0.016976437333416024,0.08161423158461019,0.0006348361495922154,0.00741286140795133,0.002295536840490979
559,angle,Y,gravityMean,"angle(Y,gravityMean)",0.027682793643306346,9.844596155978874e-05,0.061196585500569965,0.03693147727638883,0.028637871307438324,0.0006568317438488034,0.014936142948988268,0.004085489063658397
560,angle,Z,gravityMean,"angle(Z,gravityMean)",0.009970170982173216,6.852334900779083e-05,0.007961995295538534,0.007795233401739016,0.03214173711795183,0.00039337878521101015,0.00195049220821929,0.0009757405146364142
